id,temperatura,humidade_relativa,luz,CO2,humidade_absoluta,ocupado
2832,19.39244284962438,34.6724608933529,389.1802850346816,565.037515577418,0.0048520322173076,0.0
2833,23.345497648140206,28.608738770931744,92.55835226691676,636.177539735853,0.004684464038506,0.0
2834,22.64785907100826,34.32204331685697,366.98604533708055,1498.484097013446,0.0055065555210159,1.0
2835,20.448631986062946,32.90068772300025,0.0,460.4504091588951,0.0045983667047051,0.0
2836,20.974939111805664,21.4969282426032,170.29818074979954,446.0597813329244,0.0030972200722131,0.0
2837,22.40233777032184,28.10265562488206,201.77030925612647,603.463524753732,0.0047131717676124,0.0
2838,21.22183711153327,25.147666606932663,201.2645486369815,431.299272139072,0.0035365170066937,0.0
2839,21.63888378772532,25.818622294274174,0.0,1356.5369453008711,0.0041212090101983,0.0
2840,20.53867276125305,31.458782637390517,0.0,527.7872996762788,0.0043993239758097,0.0
2841,20.616223471979332,27.26454121303625,0.0,577.3239498678495,0.0046325392265541,0.0
2842,19.682059515316173,27.34607138931573,9.548598172768504,471.6864944675647,0.003933717602514,0.0
2843,21.118492051058727,33.09432948788483,0.0,475.4186857934949,0.0046560555038265,0.0
2844,23.429100401442245,23.59929209906785,505.5863600726185,607.0046553294595,0.0043937664492208,1.0
2845,22.02783664374799,30.03345679372192,176.29871829707417,902.0974736818926,0.0046429112779331,1.0
2846,20.77221706083206,26.29416660337552,0.0,463.4147196415975,0.0041933889313532,0.0
2847,21.372429193335847,25.845762350975317,675.8455154652133,558.1703872919824,0.0037458460163951,1.0
2848,20.063232742826877,33.67043190122025,0.0,465.6621935358808,0.004754586020143,0.0
2849,20.2769635923564,26.791857216129817,206.69170212841968,518.5689394233074,0.0038903077823641,0.0
2850,20.003642408995493,29.739302745969542,0.0,735.7105546821987,0.0047379758347724,0.0
2851,20.25788963135528,32.9839061415022,95.17519574779963,670.5080077562906,0.0046841109443793,0.0
2852,20.5399396842971,35.58609140163326,0.0,487.15418651673104,0.005344924394326,0.0
2853,20.15048293752837,36.83376430930177,0.0,508.7056714335449,0.0048690618250701,0.0
2854,20.424171410931496,28.57765371121236,396.434457644746,702.4490230510992,0.0044531030492998,1.0
2855,20.53044556705012,23.33931049033849,0.0,426.0625898702728,0.0039548584366076,0.0
2856,20.467396227224302,31.356630247101837,0.0,690.9330311713159,0.0044105389389459,0.0
2857,21.81055815378545,28.550557160062127,200.0919605869759,537.2679946609117,0.0046277250677731,0.0
2858,19.331717193430965,31.70546432943461,0.0,429.6436426726197,0.0045250709986274,0.0
2859,21.57699927136129,30.028882839351187,112.38673592904438,662.1618192633582,0.0047596184270333,0.0
2860,20.187731719565356,19.065344802251307,105.80613219091292,453.4770298403311,0.0029945284083665,0.0
2861,20.16419132071192,23.999732262896508,186.43680197491477,570.744372002253,0.0034916442728652,0.0
2862,22.03389654463861,29.02104243196365,319.140468890378,870.4312432852636,0.0047308227373952,0.0
2863,22.420096031323894,24.18817429151505,726.135346967257,985.1626782716804,0.004165246937506,1.0
2864,20.84430489907426,34.535238954113346,139.9376497428931,525.3319778028368,0.0049826863556279,0.0
2865,19.41066012757979,27.57769691149485,0.0,488.7480357917761,0.0039557966639981,0.0
2866,20.80574046003099,31.08913509832741,110.87552640461668,647.8912946114083,0.0051028517282167,1.0
2867,20.7066909317792,28.03496177168904,79.88526305370222,767.5533130586216,0.0040015886170576,0.0
2868,22.259136231491134,26.648323603844823,191.30167368404764,1115.2334002260875,0.004984904695211,1.0
2869,20.34206619636236,35.761299967876134,240.53947239812575,548.2914346920247,0.0053516374516483,0.0
2870,20.59157826305019,26.59355456432609,19.182597307412134,587.0338429416255,0.0042062907681977,0.0
2871,19.222047814262996,30.394598097982676,174.71049325889896,464.1709072945219,0.0039229579638888,0.0
2872,21.378340957686092,22.39430315343809,0.0,489.5665326479128,0.00364445781865,0.0
2873,19.091966867505956,26.76397787294462,227.1838965014709,470.2694881799932,0.0036867147543651,0.0
2874,23.17167473153364,27.71639797503511,0.0,700.193349184493,0.0046063860257116,0.0
2875,21.261696465944656,19.422290076477463,27.18388006587137,449.9039012749653,0.0032437772922407,0.0
2876,22.08462612302783,24.84317576152352,74.35048322991233,482.2501448990329,0.0038487428425802,0.0
2877,20.222337477159872,19.52874281881556,0.0,408.89689622931775,0.0027252184167031,0.0
2878,20.99206139432001,26.082819843589917,0.0,480.9074816004807,0.0042858107212045,0.0
2879,20.850846236231398,31.559162751247577,251.16375343701745,827.5551159523815,0.004562288507696,1.0
2880,20.41341051114121,29.46356232414542,0.0,688.6944042052384,0.0044778946155337,0.0
2881,21.635337190671876,30.62986757409337,248.30626377134985,653.5826674625762,0.0048358558511176,0.0
2882,20.77981017082023,28.927504554320222,0.0,596.5754531801292,0.0044054394199308,0.0
2883,22.519822135182423,29.7025308620285,60.38719596363777,1350.611375994096,0.0056154708359006,1.0
2884,19.54053037899493,33.80765998383765,0.0,489.80044446863735,0.0050956574950464,0.0
2885,21.39177231129693,28.528300977363088,0.0,558.0249269514068,0.0044120256931369,0.0
2886,21.05392153446948,27.01599010508402,92.16086194536292,609.0602417552001,0.0038444109887105,0.0
2887,19.133583765329664,30.04485596217617,0.0,453.7227744434014,0.0041157836812332,0.0
2888,23.72218342367516,21.570251456186387,270.9421953238833,734.9606917426465,0.0041771640067189,0.0
2889,19.876563933602046,32.12002385988502,15.553607311952886,581.7062078526052,0.0048181035570485,0.0
2890,19.978517044452754,26.417978649004656,72.41195775079811,870.0811619720879,0.0040421384699922,0.0
2891,23.05984047186695,25.9418274045554,341.16447078007144,658.1848031793563,0.0049194561497871,1.0
2892,19.28768598075238,18.912076632668644,0.0,485.5309788947712,0.0026298574371673,0.0
2893,20.61585747259933,30.60300583620324,13.58380028483942,700.0515836357451,0.0042876463144312,0.0
2894,19.511157279942857,34.43227881382648,166.75163175556577,493.94415147951577,0.0047702310642639,0.0
2895,20.79516060637942,22.61993363515429,0.0,465.3800799507641,0.0034305323096765,0.0
2896,21.114058885691357,26.3019594560028,168.93723976824003,592.8453027449822,0.0039833678018039,0.0
2897,20.433464865188707,36.42235128080028,124.54329549663235,539.2467246350373,0.0050832117156119,0.0
2898,21.1594518983826,23.22083234849153,0.0,436.1681099800771,0.0039741535868793,0.0
2899,21.499227259202478,19.50930355175882,90.61176552365018,431.05852752864,0.002923849509116,0.0
2900,20.782377696103385,25.55235328032804,57.21015382096019,463.9411870947517,0.0039495204789136,0.0
2901,18.354150098675824,29.928666798275007,0.0,448.8417322893674,0.0044574778503298,0.0
2902,20.386533664772045,26.16406282557237,14.677271055733804,555.750500007522,0.0038659147518968,0.0
2903,21.10796811733161,22.79698509600973,0.0,445.6954206770269,0.0038158711700789,0.0
2904,20.679618052290856,25.89819715776861,0.0,438.62235434041577,0.0037536431969699,0.0
2905,20.847334769344904,32.26645897888555,89.68103417327191,661.1099588914273,0.0051510601301701,0.0
2906,21.180440420403453,34.5499616423727,92.30585041381826,504.0319185190172,0.0051704458781305,0.0
2907,22.689365243941943,25.843434051991306,985.4574002307896,959.9634390621364,0.0046458938615768,1.0
2908,20.79926226656256,22.95032897957642,230.42300102365093,481.9430261143871,0.0033402824453918,0.0
2909,20.586511535360355,29.04758190923811,0.0,643.3632858822509,0.0046524145947932,0.0
2910,19.04609897513692,29.657227506911493,0.0,451.9168267224228,0.0037729491228704,0.0
2911,20.14048595273769,18.26311313162522,131.97862777107048,446.1831771456748,0.0025133747211014,0.0
2912,20.02661848939455,27.27965207194446,0.0,465.34073716224,0.0036678679711614,0.0
2913,21.51593436948448,30.3465420004218,163.68459035454495,517.6388740981366,0.0043746730503394,0.0
2914,21.018849780122345,26.23117243317797,0.0,1399.6115708951002,0.0038176346604944,0.0
2915,19.5319766696424,32.415206972683,24.1008963681136,525.812577600025,0.0047844892559271,0.0
2916,21.029082430705987,36.35326796970028,0.0,498.90957763215977,0.005318957164895,0.0
2917,21.0310144748876,27.997567934413613,0.0,526.8872957169388,0.0040076275599559,0.0
2918,18.99488840200677,28.80744131922719,0.0,449.08062741938994,0.0038412808192626,0.0
2919,20.306687264864173,22.094461784726025,36.408402851247615,423.7708272513119,0.0029042020191181,0.0
2920,21.0639266750736,30.408454492134013,114.23363125954916,605.0006219028501,0.0046371342482646,0.0
2921,19.609544618045955,20.28863955339881,0.0,452.69084988078606,0.0027879660782096,0.0
2922,19.88495059438211,22.59552800362344,0.0,408.5276450633304,0.0030597282373459,0.0
2923,20.09479248229125,21.285481998641547,0.0,474.6375648446334,0.0029274549377748,0.0
2924,20.8407802407303,30.60500141060093,0.0,801.7359912927873,0.0045421758288692,0.0
2925,23.788004743475344,22.590284830699154,245.3461713441053,811.3953304927219,0.0038442241470193,0.0
2926,20.41899693772091,23.198965718392,0.0,441.2276356003092,0.0036898898337119,0.0
2927,21.614643447080013,30.86415986184324,146.20536565586931,965.745983945994,0.0046272639641325,1.0
2928,19.72576448228688,32.208992097878216,0.0,692.4029799641753,0.0042601297962748,0.0
2929,19.970656736013684,36.844825201431945,0.0,519.8998030552708,0.0053567707325503,0.0
2930,23.978110140950207,24.584663003864293,234.0022824620356,904.8885016629145,0.0041943756070078,0.0
2931,19.328000668528983,27.44814097247836,18.57685570224344,481.4635429975928,0.0034947329560495,0.0
2932,21.298217342026536,19.04535829925637,20.720999497210503,463.88487397970016,0.0029810592744988,0.0
2933,23.02924155083875,17.433370367402333,54.04785015475232,423.8368218965708,0.0031792566896992,0.0
2934,21.355196474072912,22.482450135178546,387.2652755672189,865.0331197078388,0.0031506003060203,1.0
2935,20.28572671934292,28.611350226547263,0.0,490.11391856660674,0.0044089187585502,0.0
2936,19.920467589344025,21.952699624813068,0.0,436.2305417742818,0.0031473044018746,0.0
2937,23.004210030580914,25.20897654784935,756.1955148762119,591.9181935385245,0.0044688402561369,0.0
2938,20.87398989102289,25.48470477402828,0.0,406.8289874131152,0.0040618907505128,0.0
2939,20.819808961317143,30.1098064872793,197.7334023787087,749.89302501978,0.004274921889128,0.0
2940,22.01275417934233,32.32596484451843,288.1133374639915,1458.9098114472204,0.0049964857152596,1.0
2941,22.127176495878,33.82335839983656,289.0283232469407,1127.8313857312885,0.005382343503411,0.0
2942,21.083242244470924,24.102130522180996,0.0,465.9851979493597,0.0037584413345119,0.0
2943,20.42041663987574,20.70761368766868,275.2282511319961,742.2433449808364,0.0031136651878894,1.0
2944,21.539495894636147,25.54862979594841,126.45703630566922,475.3617684277398,0.0039028848548887,0.0
2945,19.882211577597005,19.746305680175563,0.0,429.8162153538764,0.0028529015856596,0.0
2946,21.2559622697704,26.353973921941886,93.76225628825324,600.874537720541,0.0035858774775881,0.0
2947,20.569267828612947,34.8410154241981,115.35471071396664,538.1407917839708,0.0049724006939668,0.0
2948,21.22894308371571,27.229571246576324,0.0,1573.772066340115,0.00388805174213,0.0
2949,20.18512130309911,32.16411479651838,164.83522584113234,675.5576149358178,0.0046994180977548,0.0
2950,19.743003928905377,28.12563410166538,328.8284872900023,440.2506783957776,0.0037670756135159,0.0
2951,18.90371188745316,27.565744109518217,18.868400559756477,477.265350279334,0.0039908465870337,0.0
2952,21.865534967975496,21.62787208286478,46.32247249594153,750.2348331084603,0.00324430188639,0.0
2953,19.87513294884496,24.65702701332181,0.0,817.2329971578308,0.0039911133650842,0.0
2954,21.298490617231117,32.19380221739687,79.14860655661604,635.567143552058,0.0048366200309414,0.0
2955,19.47996639294611,25.040540269357297,0.0,413.1467729875644,0.0032851137173564,0.0
2956,20.202886651501352,22.1126499212932,0.0,412.0136012110525,0.003444089984717,0.0
2957,20.383784274942872,30.34891680806089,162.61006718957682,445.75463855073065,0.0040816172841034,0.0
2958,19.867358199685903,25.92888976673946,0.0,1287.7696724804532,0.0043247364580148,0.0
2959,20.259292857944686,28.92434858250666,294.6703904907817,442.65229777935934,0.004190075144767,0.0
2960,20.377762197380747,25.769439904227337,0.0,459.8017863767506,0.0038032047068521,0.0
2961,20.55297523432408,31.952742546544734,31.587578331925435,494.1602304715819,0.0049389576491999,0.0
2962,20.08209415634285,21.960651144289567,142.74707057644738,442.5105549814817,0.0035856864186391,0.0
2963,23.70515826087544,27.285364450927563,133.06751110892012,619.8204843420208,0.0047379666418489,0.0
2964,20.2751326460198,18.017355491818464,0.0,452.33299660267136,0.0030390093095981,0.0
2965,19.634727867125758,17.685021670181236,0.0,451.55350182097806,0.0023773404232376,0.0
2966,21.851183441658,33.33874398309571,127.76555789634706,1388.319926345797,0.0054111647236641,1.0
2967,20.64138379204869,29.858908159756783,0.0,716.534898076906,0.0042572366463151,0.0
2968,19.045549132138294,27.415471705050365,0.0,470.5614754858178,0.0036800728623806,0.0
2969,21.989388102658687,27.25196828266635,104.9623366079868,810.4924369192647,0.0044114968213448,0.0
2970,19.917542244982524,18.887797453322214,0.0,444.2128059200385,0.0025948378870621,0.0
2971,19.12041647951072,37.41470997655854,0.0,477.9832385365513,0.0053393586164421,0.0
2972,22.43428193874484,25.664264445783715,281.7005932312017,992.779952425599,0.0045384894251062,1.0
2973,24.4240738883805,26.99897338824708,914.1024413351852,1082.463484015482,0.0047731268136873,1.0
2974,20.39153832273643,34.11979811363457,178.36523019003096,435.17479453230106,0.0051162046375301,0.0
2975,20.94199318834929,26.77329707241021,19.578283725252703,430.08337908688287,0.003755474305339,0.0
2976,21.650524970917317,32.128845056272795,308.2516046274358,908.4281347433398,0.0051531960494233,1.0
2977,21.38386369833641,31.41614105147584,319.3767286844761,1285.858211594633,0.0053063285726408,1.0
2978,22.75207015333216,26.62407020614764,0.0,554.4274980120339,0.0046732188147223,0.0
2979,22.43162120666605,15.784721693372491,0.0,407.6612810613098,0.0032183357121476,0.0
2980,20.968864424124963,32.146070976533046,0.0,638.8745131407995,0.0048341086947716,0.0
2981,22.02949449226607,20.034773408927023,54.63273120528012,866.2328077178336,0.0034018609827056,1.0
2982,20.293749609794062,31.95631851247794,187.5917411113804,493.8029953811235,0.0047251296998468,0.0
2983,20.34507473036196,37.54319104281941,0.0,520.5510969328277,0.0052188591635318,0.0
2984,20.13210465726921,33.931384759561325,30.408932167588983,511.4836617617054,0.0047422477680443,0.0
2985,20.65377353032784,25.10218274772565,0.0,561.8822177893167,0.0039238489542757,0.0
2986,19.655743575830225,27.414752895195647,0.0,483.5316680992527,0.0036207805295584,0.0
2987,22.359546387707788,25.16685508243004,365.2413933646525,936.8809581437088,0.0039262515059629,1.0
2988,20.68205653675917,24.520438292116328,0.0,469.6372871583283,0.0037127310246491,0.0
2989,19.02527489834928,28.181443913471256,187.11103347745345,426.644035312864,0.0035250333279877,0.0
2990,20.03307150347757,19.75179490823156,0.0,448.5176095778261,0.0033942186899037,0.0
2991,21.826285382207608,34.46961580868475,0.0,1490.9792801352064,0.0048790157771171,0.0
2992,19.130051974025637,19.49894508695153,205.70500813183145,468.8205074691141,0.0028776143268271,0.0
2993,20.88448466984008,34.25792621421678,146.81618469780253,1350.2987699999628,0.0054234130826633,1.0
2994,18.471148962078,31.63526488580554,0.0,448.806579776428,0.0042605448039849,0.0
2995,22.035164153390262,29.59286374661155,118.17346998445376,948.2827367082904,0.0047433761479315,0.0
2996,20.83929325794236,33.61966759038454,0.0,464.6415132267458,0.0050572550275313,0.0
2997,20.39444366582582,36.29075536315802,0.0,473.07870010553177,0.0051533855994591,0.0
2998,23.362683636372708,25.53594375977413,660.9109791792318,671.7917227605778,0.0046883138054476,1.0
2999,20.64018639226336,31.86482919425511,0.0,565.6618783657711,0.0051928309697804,0.0
3000,20.912577224168032,23.88206747707336,198.8164309859792,587.6182631686578,0.0039791840220587,0.0
3001,20.594036137628223,18.936985507475008,0.0,512.6771910465886,0.002539423736439,0.0
3002,20.84437037007561,30.44506013084478,0.0,762.2553638547326,0.0047058304906732,0.0
3003,19.551338807675013,18.43998857204428,0.0,438.6894537177356,0.0025488471404057,0.0
3004,19.66475956303509,33.9423735836384,0.0,565.0362495221104,0.0045955510859319,0.0
3005,20.988895242758527,31.107755614409783,520.4503043271504,728.0111024022543,0.004267311085768,0.0
3006,21.193949605496844,27.68765393338231,105.73762188022836,913.2239239761636,0.004542668928344,1.0
3007,20.42017728497181,32.93782280669031,0.0,464.5539106840388,0.0049047059110131,0.0
3008,22.049254550273357,33.56496697725495,116.45027834317688,1286.0199054247362,0.0057319977577925,1.0
3009,20.192121521909154,17.667875054974868,230.67311593495663,459.9305442601752,0.0025504819778662,0.0
3010,21.800128330754244,27.96790507981296,208.7349018468746,586.8178732747324,0.0043467658419044,0.0
3011,19.707156580255,30.98600247694126,695.936306945528,775.4026376972168,0.0042808094554675,1.0
3012,21.4118333926702,28.39862596994002,0.0,1541.1772353620531,0.0041056309852843,0.0
3013,20.816860898293758,17.51881114518475,0.0,417.4911993055267,0.0030131497441818,0.0
3014,20.41991448484729,31.74363686846119,63.88477052468473,558.0639375710867,0.0046743308976642,0.0
3015,21.879032169703542,30.317914585639425,65.96663630139793,1325.0429215369616,0.0052557397943416,1.0
3016,22.336354223373263,33.165695318036526,391.60833072106806,1455.7728085662843,0.0055416018664844,1.0
3017,20.033166682585804,21.255991298006872,372.29290990064806,435.8919505736004,0.0028215625945553,0.0
3018,20.58324450506042,33.82464286055408,0.0,538.1951767742098,0.0051084530718395,0.0
3019,20.61388583849409,33.00932548463715,0.0,478.2363994477087,0.0046900878009989,0.0
3020,22.157219340761493,20.720593789827596,82.9913575260872,885.2872143158111,0.0036974742993486,1.0
3021,22.14801304470183,29.48155504211452,285.3729047990419,633.4394474742368,0.0045118487733848,0.0
3022,22.415247852110696,24.17834316321131,0.0,540.4822662210256,0.004358779744745,0.0
3023,22.444686290791257,26.87436907312186,212.48621134967348,641.1046550280155,0.004260130401112,0.0
3024,20.849612584243896,27.374417231974164,0.0,1492.789014243614,0.0042694942260352,0.0
3025,20.542281420622192,20.33737080170916,0.0,481.53487442885006,0.0027573794269901,0.0
3026,21.596733203693617,31.13466754480792,0.0,1585.8651269841075,0.0050348777609232,0.0
3027,19.97757977473036,21.74632697478382,168.30565623655082,474.5456060685285,0.0033053163344092,0.0
3028,21.772422291670505,34.17983942835605,204.4281148574405,1213.709621278699,0.005150614340552,1.0
3029,19.074253527696897,37.8018571022584,0.0,533.3305926134899,0.0052654645026042,0.0
3030,21.662981218591295,24.97431405325496,170.27815619292093,888.5993676921908,0.0043133751181164,0.0
3031,20.571355767922192,34.493009756086344,0.0,489.6737291860001,0.0051506273613395,0.0
3032,22.186099314207432,16.388112344357754,242.8785143145028,414.3879367736382,0.0027427991005285,0.0
3033,22.466652375166504,29.998324492751845,240.26508961262752,603.2568526307589,0.0049102825470782,0.0
3034,20.4255923596442,20.634232768842367,289.31611358776644,406.153547467366,0.0026294483903836,0.0
3035,21.8305176342353,29.460433138406163,141.61992516777212,1002.5994628913136,0.0044089778660495,1.0
3036,22.08307074934122,29.06828428513274,823.238927792333,941.721366935893,0.0046356859147387,1.0
3037,23.49107483526752,23.343696757314863,595.759006368314,641.3844704661611,0.0040942037158585,0.0
3038,22.49904400755344,37.28160125072332,0.0,1680.1674125563015,0.0062070580308714,0.0
3039,21.54197602606195,18.092491930976,0.0,463.8278119878509,0.0030050286541669,0.0
3040,21.91953960092301,26.77245483176834,0.0,596.8785455217499,0.0046370571399293,0.0
3041,19.954561608004543,21.418868517658197,185.20835527006665,449.0323741502857,0.0029333035799923,0.0
3042,23.353523976478694,28.09353701019757,875.7021217866659,1095.2335541509085,0.0047097275783614,1.0
3043,20.033148953204503,21.73694152796021,0.0,451.7133787007549,0.0034312759871945,0.0
3044,21.353520217541348,28.32585003466786,174.09391817339582,525.8383591293178,0.0038236018802473,0.0
3045,23.75197922034297,26.233454540831858,649.3735864722098,960.336876855708,0.0047816687508212,1.0
3046,22.370830044480066,37.7905239862435,275.57577623818884,1809.0071346541056,0.0060235429575379,1.0
3047,18.95057710160515,29.963435611201216,105.58289535234113,410.66605814322935,0.004584384295608,0.0
3048,19.775738899627083,31.26819055787035,98.73096873317222,693.0454078161367,0.0049185882996053,0.0
3049,19.417000917873462,26.161660237043197,0.0,449.6396506222691,0.0035275085177138,0.0
3050,20.94175659805596,31.004711219008485,0.0,769.7150984464442,0.0044279178844428,0.0
3051,22.83047061977327,23.019545095746007,421.1568609986717,1011.09034768486,0.0040926986902127,1.0
3052,22.977885131675222,26.237842703133488,677.589462457334,1070.1677812483724,0.0043098928050976,1.0
3053,19.27099128670947,31.817302281068372,258.10265285265217,439.1446833526962,0.0044409420207598,0.0
3054,20.82700365922782,33.31270669314663,380.9654927997863,1021.0192823518914,0.0048091138677474,1.0
3055,21.060933159689007,25.711494330916427,108.52087831857466,582.0263305496957,0.0040349689664199,0.0
3056,21.940938840851118,36.425241353816894,263.1478212988968,1458.1991820387009,0.0059206934337165,0.0
3057,19.979869471793045,27.747539536229823,0.0,1205.588286824979,0.0040163014868433,0.0
3058,20.63956411253621,24.65676145218904,0.0,435.68865033436657,0.0037205946055,0.0
3059,19.88818346549491,25.1333652587664,0.0,521.9902972741322,0.0036681056124309,0.0
3060,19.902317074779287,27.067484146442755,143.4178489083556,418.0885568567141,0.0038366721015363,0.0
3061,20.47676359981433,35.41989918868507,106.8168457719246,518.9614519579466,0.0049382649219391,0.0
3062,20.56179474029073,23.02105433734812,0.0,423.73693704869,0.0036144480888348,0.0
3063,20.48278055187716,25.735643447827105,0.0,435.7344845100369,0.003655164191721,0.0
3064,20.11607803775945,29.875004642781366,0.0,737.7425865501627,0.004331124263161,0.0
3065,22.38376164386372,28.739299951146304,283.56308830874,928.2069028822716,0.0045314670670793,1.0
3066,20.960069378136808,25.20559732348216,742.404086480537,849.5828679032237,0.0034229280610147,0.0
3067,19.53568666969036,29.79711689105673,295.17546715124,754.617539473872,0.004667518172685,0.0
3068,20.20400459089854,25.02225581121184,46.19491250380226,411.17820627782703,0.0036213013349896,0.0
3069,20.101046229091413,31.706375874523985,168.43216158385428,1048.807836818875,0.0048714890363878,1.0
3070,21.822301506521104,20.01531997058976,467.627745183922,792.1364883988651,0.0029487471319923,1.0
3071,21.33409297193045,20.1860808211622,0.0,507.266917405329,0.0027187526404955,0.0
3072,19.45923404085729,30.636539339504413,81.03155431932858,452.56772998296697,0.0041078655210383,0.0
3073,19.79447969930234,27.372173754219705,203.6410484860104,418.6095799536074,0.0039790940206516,0.0
3074,22.48141216756466,28.6644426714231,289.4670228279321,921.956184653372,0.0050909652666091,1.0
3075,20.52261552952886,25.79319923739106,99.98816352427764,418.0165173979095,0.0034914676581568,0.0
3076,24.668852877962287,27.440188701838476,1549.0324390958867,1164.699927349777,0.0051241947933909,1.0
3077,21.008110395072126,27.23778374902952,0.0,411.2614515196111,0.0039802828023022,0.0
3078,19.785070921436443,23.957508611122663,362.74228720120766,499.6489532960962,0.0033700040288768,1.0
3079,19.553567085662127,28.8434328157767,239.39000232787788,454.98820295348895,0.0040353227452299,0.0
3080,21.13549350525691,30.98652853064701,564.0063364192889,798.2080655756258,0.0052453360732284,1.0
3081,21.89511084526708,23.709201393734503,0.0,471.9773866692119,0.0040014657163372,0.0
3082,22.14108112196004,29.265614420348932,309.78061856086777,1150.3403384247863,0.0046560498783497,1.0
3083,21.37310488728838,24.591069439496323,53.35272949005912,891.1622326576544,0.0040457223254873,1.0
3084,20.250443016211545,23.613928556040296,348.85724257935385,433.88814828266544,0.0030960396261743,0.0
3085,19.973415788357205,34.21083940720764,354.0157515676569,540.6527389173085,0.0053699538373206,1.0
3086,20.66235046157569,25.338234376136278,164.44781928408477,548.6716953715093,0.0035480660282803,0.0
3087,19.514145611677268,19.373929161696747,0.0,480.86447640685776,0.002658220485366,0.0
3088,19.42109129622976,18.855856429921104,0.0,461.9356398373768,0.0027173497938617,0.0
3089,19.97494205464111,18.34483440876174,0.0,480.7429761354038,0.0029897172075787,0.0
3090,20.871655078938083,23.11432088881926,0.0,423.7648566511753,0.0039291796141617,0.0
3091,21.22164258726826,30.450918315998223,71.38576778690812,775.9797607627494,0.0042297495488302,0.0
3092,19.75747180632044,33.16622690084663,164.5330636863568,550.1598048471801,0.0047822472865721,0.0
3093,20.66595553881479,27.42360414993893,46.13189459684533,508.17245746542415,0.0037955871544097,0.0
3094,20.35665734878659,18.93812202002434,0.0,402.4363852443513,0.0029431053638944,0.0
3095,22.07429984573182,28.05744325728861,860.310782596829,1055.2289151779953,0.0046122533318685,1.0
3096,21.002505401685617,27.14539984530387,0.0,757.6677086782821,0.0045065771750556,0.0
3097,24.0675666712843,26.189402880477683,862.1218366849822,655.6454182646822,0.0047624018878153,1.0
3098,20.90912276188348,30.10690061340785,298.1020510693155,664.4182750980664,0.0046058737906528,0.0
3099,21.0351944866299,32.022986525254545,107.58159263721105,581.4666696064179,0.0052131580156799,0.0
3100,20.805866713935004,30.445835837423434,0.0,709.5538672217368,0.0045088413359676,0.0
3101,21.29421466173925,19.344602416669236,355.36168713041667,476.9955082441619,0.0031936683789424,0.0
3102,20.64913232101429,20.9984943480478,0.0,464.625942112124,0.0030302983984532,0.0
3103,19.63198112268903,34.56975077675244,0.0,486.3569523516581,0.0054740756880406,0.0
3104,21.706906618089832,35.32311006900581,441.0040926597032,1531.2637561697604,0.0056798655343555,1.0
3105,21.6609701917042,21.118289258606172,269.5993673266514,904.4514039597389,0.0037408652584283,1.0
3106,19.105428381939944,31.623430443187623,151.32214340565568,407.4240557887008,0.0043592673524925,0.0
3107,19.01527681787225,27.702752167588415,12.5932970479584,475.7776816656249,0.0037247563290232,0.0
3108,19.818334339231672,18.11661288952364,335.97336459299964,461.1169285415633,0.0024999913358951,0.0
3109,20.49102744258083,29.644771546425297,119.49898712914012,719.8221131935317,0.004559795904524,0.0
3110,20.498106056899136,25.14188947232196,386.0668976134225,533.3802793258577,0.0038256215261922,0.0
3111,23.100826645892404,25.733577958808205,0.0,926.367048477566,0.0042430347310867,0.0
3112,23.50949647198093,30.341730073800782,673.4024496372226,1215.2797646746603,0.0049995653357982,1.0
3113,20.11383960618505,26.03917884387643,0.0,1362.351512199725,0.0043076461999938,0.0
3114,19.88733399341315,27.568418814948355,93.86941539102833,406.0355317850192,0.0035377462850559,0.0
3115,21.49283970397566,35.60970465832793,228.54088783998637,1594.7478056396662,0.0056861340822961,1.0
3116,21.094440137871317,24.27563106092453,36.78250853800015,455.4309779591816,0.004083863605718,0.0
3117,20.800608673168803,17.89494504397252,67.38756527277897,415.742677030078,0.0029059645854374,0.0
3118,19.005632849633656,29.595106110916603,0.0,414.0599536072456,0.0042492080664395,0.0
3119,20.42347554249459,31.884384088596004,0.0,511.4491592164272,0.0043627387958822,0.0
3120,19.1566504735079,19.725974578932234,0.0,415.62445811576015,0.0029071052739819,0.0
3121,21.19305256567003,33.78008455040202,68.29217871348403,1235.1640788928544,0.0053627503135826,0.0
3122,20.88000347268555,29.011048141109686,0.0,884.9762377739096,0.0043445417446272,0.0
3123,20.985617171941453,32.786600520488,124.281850172418,1113.9071690535536,0.0048238169702709,1.0
3124,23.180440553668863,27.156876927516063,410.8374423274621,575.200369494233,0.0049220943934853,1.0
3125,20.46449916633806,33.694976114829515,0.0,778.6425393897434,0.0052426030256493,0.0
3126,20.84732121361368,19.32775393773017,0.0,436.5818425433814,0.0032219901173233,0.0
3127,20.442994090145373,26.74419169002869,0.0,544.2883394998358,0.0037323899327823,0.0
3128,24.713009972324528,21.89021089590686,284.918705310534,750.1069661634003,0.004489210670807,0.0
3129,19.915718589294197,31.31264524799637,217.63803818894013,746.0980287900493,0.0046835422733049,0.0
3130,20.06954356764081,30.96381209906635,80.24458692738365,760.7570870710031,0.0046614810897416,0.0
3131,21.215937901569134,33.91997367045905,21.80183693499025,474.5174176561951,0.0055730600728714,0.0
3132,21.647004603700484,28.85008125545364,92.56191336871642,988.7736160581768,0.0046025714776874,1.0
3133,20.34004589664112,23.138535646456877,0.0,432.8466988001079,0.00356167813562,0.0
