id,temperatura,humidade_relativa,luz,CO2,humidade_absoluta
15080,20.22790188393976,29.159243068034357,185.26029008352157,740.7814679535799,0.0042182039520634
15081,23.763640522134803,24.506413738739063,0.0,580.07440084864,0.0041548852474664
15082,19.456439375453066,19.883231754684218,0.0,424.0333158878625,0.0027059578240648
15083,21.00891627137821,28.137924544134616,143.48041433225742,1047.674517934478,0.0040886336818661
15084,20.284000027774283,18.803474888817483,0.0,452.560925758526,0.0029184061554582
15085,22.8706314319803,33.14186799573344,700.144274004224,1459.7338274175886,0.0059851593097977
15086,19.772214413421345,33.99585432465992,147.77659156255345,647.193310819001,0.0047486938284942
15087,21.5447220502527,30.48906897040581,59.98797031768199,1080.2341933850912,0.0048988373118417
15088,20.401957932744512,24.53053577536974,282.3309300002641,467.6096949975116,0.0034404965094217
15089,20.623528841285736,31.792631643693955,37.51095370291832,668.8856721436741,0.0045193390048256
15090,19.15836007933579,25.782126979678576,82.48154726864546,491.7118154569477,0.003990070062577
15091,21.906883184144217,20.54311251147597,669.5404926420571,840.5208722803878,0.0035794142785045
15092,24.395190090468663,24.65806596548283,384.345972805686,724.2283898375547,0.0049314791496715
15093,20.475954508589563,31.11064654468405,363.6705542944783,1108.3379476491864,0.0045556423601972
15094,20.98708337448992,33.29845491160526,0.0,681.4125751693842,0.0052274335357249
15095,20.078497693441207,25.23871527627233,152.4973670437452,429.9843833060497,0.0038229575462741
15096,20.533635711309625,32.2692447002381,0.0,571.0879119042615,0.0044285224451973
15097,20.235687596417648,19.709296552819733,0.0,434.1798264607808,0.0027215074948436
15098,20.83790286519142,24.983412733420987,361.1202060817,794.6130573372715,0.003847943991328
15099,20.95453724071981,19.6684449119934,0.0,414.1093828134988,0.0024846293755837
15100,20.81203854625901,33.373894156137105,188.8065007498282,1316.3450244324015,0.0052066963998175
15101,21.62502766782436,31.595683411242963,277.1838216633742,1140.975264323752,0.0055472442982643
15102,22.544415798810128,21.308216610843942,296.81363266023874,966.0338821624016,0.0033599679080833
15103,19.995320208388595,27.70000623165315,0.0,475.0044689373892,0.0036648958537826
15104,18.990267885603583,26.59467543595772,286.31540041355333,470.0297834658126,0.0037311519193303
15105,20.61318087673095,26.067528185148817,0.0,1586.0519808279544,0.0042395514871077
15106,22.10541493426982,29.095898721989094,37.92331463123518,1010.2043620481388,0.0047583013146863
15107,19.311474866293167,35.24145754855651,283.132694372951,518.9468170270779,0.0055271696697372
15108,19.44262126722756,26.481627498059787,0.0,445.2312923625511,0.0041615177496532
15109,20.20076414377357,30.42744106105714,301.5891444549601,780.4179648526589,0.0047058459334292
15110,18.904947095970822,38.106767628757645,0.0,534.7523861215896,0.0051654910698476
15111,19.64569394700121,27.69859110616275,0.0,409.81789841260377,0.0041161759631036
15112,20.11575032542059,31.27448376242945,0.0,751.0990387378653,0.0042406217103907
15113,19.50503662183821,31.109873872561653,0.0,700.6337383441005,0.0046288300818401
15114,20.81054158790317,25.37206492030452,141.1158117607055,496.800692257876,0.0036795527387209
15115,23.906152943567623,23.87595970674588,147.43506989131072,846.9171066594376,0.0043644954475798
15116,20.790271037798597,35.15207868322927,60.20214507180434,553.3021170250346,0.0049895775187248
15117,20.34229745255756,17.9908281482598,359.5555694665652,433.33870435254494,0.0028264291623883
15118,21.70295213335288,25.080351326908158,0.0,576.6871828229249,0.0039437454536351
15119,19.53053447352389,33.6937786302454,249.52820928906556,436.566882679402,0.0048948108838784
15120,21.511788409876925,23.340074012480432,159.71060782109106,815.7690263351388,0.0039610496175016
15121,20.740726776424857,26.75423570792417,425.7216561937742,751.9238923399012,0.0038881534129645
15122,19.771563967629056,31.037382700352595,264.3519550038115,681.4514935883118,0.0043058617810314
15123,21.55775671712004,26.915053459907632,249.4926050417759,1530.5363155808025,0.0036656437850006
15124,21.468333917534,20.71155133498521,379.6278349307889,761.3262521246038,0.0028853669620734
15125,20.79463033563256,33.22499044671292,431.2325741703205,1118.1330456632527,0.0052463403193961
15126,21.116727402686355,25.02784324966182,0.0,569.5734518689407,0.0041168891242148
15127,21.184558716825997,33.35420954994911,158.4892384883853,550.8391015151511,0.0051816451599901
15128,21.022687473177648,18.888374966812247,0.0,477.2218596501682,0.0028284893135432
15129,21.348914991350185,32.56202437328956,41.55416713055057,1189.1979145697976,0.0051759823460835
15130,20.473841930619844,31.98273084092593,0.0,482.978090830988,0.0049801313996102
15131,20.32274102617836,18.63528640179329,0.0,535.9318165142513,0.0027632266033069
15132,20.519211256472055,24.234484517559707,0.0,450.4574605346824,0.0034376636001302
15133,20.62616974163526,24.187360269443587,171.95848850472,551.9236395753004,0.0036511870055769
15134,20.445498669848217,24.35177419241616,0.0,514.8652691938964,0.0036233799396496
15135,18.780135306892788,28.543861763909515,0.0,403.9077612840754,0.0037887157038657
15136,20.668116213268963,30.40232556075056,0.0,1178.1149736454422,0.0044749529786293
15137,19.943498376238672,25.471027971775538,140.35753760969382,440.6555031353301,0.0034753647154664
15138,21.55185712371737,35.27120177699395,56.86234775562469,1299.5659386867785,0.0052666812648929
15139,19.804136314447952,35.45962570025884,0.0,475.5717115712532,0.00526383707862
15140,20.63636177922358,19.00044232975674,0.0,446.8029234812488,0.0027156274601313
15141,19.872526038725297,24.53806410592014,52.76898987331746,530.6573075356629,0.0037949662540776
15142,22.75758239278737,31.499358996575552,21.013887296753136,808.241245574833,0.0052801302153023
15143,20.61762389465897,31.40745517888652,0.0,1664.493421974097,0.0050224634556244
15144,20.187763693757688,18.38324298009718,319.8292670120154,449.60281519068513,0.002688208055644
15145,21.7318528195774,23.666984928011733,20.01896323902293,596.9482049440984,0.0040109835740091
15146,19.75479950753229,29.472425046689374,164.7650347142649,777.730012790455,0.0044057044483957
15147,21.666587511968704,27.74047187728632,111.62142713619096,826.5449066729457,0.0044668900962253
15148,19.59220815127616,23.515860465631004,128.39675150699614,424.4382404215579,0.0034663208481727
15149,20.556919349878694,24.68953383341677,305.47101344808345,604.6432754926051,0.0034003132238265
15150,19.85127043955765,28.1381782928991,0.0,438.01053907065113,0.0036021883944677
15151,19.2540187248271,34.44838554194094,0.0,562.2564702280129,0.0048960896781316
15152,20.30793245328234,35.81482615874839,0.0,1260.6751135293373,0.0053004433666862
15153,20.56282560496584,32.11223577292201,167.69589963478128,984.2438382453284,0.0050707790507235
15154,19.720672583445968,36.90048047150975,0.0,470.326850679822,0.0050817579584103
15155,20.557245797455664,32.719928652133405,164.47993355114292,506.0286100377512,0.0046559237962281
15156,19.93800393100659,27.635824341873768,0.0,480.1117392490417,0.0040059874255683
15157,19.940701988031737,20.904536689331664,0.0,405.5673408489876,0.0027592133313522
15158,23.309826900318797,24.08747307414994,676.9390537970168,689.6477954944406,0.0049109944957881
15159,19.555282958085105,27.09294226870469,112.09312646746837,826.4841282276196,0.0043541859244176
15160,20.226820828586543,24.49010843498606,117.9109153349548,837.5169233521694,0.0036813403637718
15161,20.297658170233067,30.283765361875428,310.9569882576693,419.9831933153599,0.0040478830409718
15162,20.150127548603123,30.69948534637684,0.0,503.5072981328017,0.0048351864383718
15163,18.51320768659533,26.86154377930161,27.732396859617914,468.335576988524,0.0040862104082167
15164,20.277074708994363,29.930010664719813,207.12838370850352,1246.7470177926043,0.0046994237843716
15165,20.35838904003165,24.952937195819228,0.0,500.85330025162807,0.0034345501490557
15166,22.257259437011434,19.22133335587527,356.4572188516018,745.2603262693125,0.0029566311598544
15167,21.46909542360122,23.509417364686225,0.0,488.4412480580242,0.0033860731055914
15168,20.508989191275337,35.65280479164851,0.0,520.2367399287232,0.0049888404511697
15169,19.36276100326285,34.75232274881175,0.0,505.6209948936785,0.0050518824249197
15170,19.8942555248618,32.60838436776937,423.333655979804,705.4756483881249,0.0050382599103744
15171,19.68011506365781,19.398589278628133,0.0,444.8648845793496,0.0030892915291785
15172,20.56349024433014,25.314519466062592,0.0,389.7574371988087,0.0042208399901972
15173,20.95373776086872,30.39883501971392,0.0,527.7903856169681,0.0045226250706882
15174,21.6088093578361,18.70649314004033,0.0,470.4880833356388,0.0030511063635189
15175,23.497178677105165,23.99404582846553,213.01351186582255,717.6489003423275,0.0045001056541695
15176,19.875483440510685,32.21832674803371,0.0,450.1617238400266,0.0044678438708463
15177,20.483827900710043,22.349745754143715,0.0,533.6153218354589,0.0034647487612775
15178,21.864027511715168,19.56581115708734,647.0552327486429,721.2117572132006,0.0034391630035059
15179,19.84960706453024,33.87226082519277,0.0,893.5913576781765,0.0050139033795525
15180,22.98760703739152,27.156960430969136,247.6341801127944,551.8611807692463,0.0047879537256213
15181,20.73252917221177,25.613092717277315,0.0,1476.7947292973402,0.0043521845333135
15182,19.100340583448432,19.96673337415793,0.0,446.6123182659528,0.0025195631766664
15183,24.95451425766716,23.816610351191773,0.0,728.0564122896006,0.0040397836062135
15184,20.15047274309173,21.943283763830298,107.642719914672,504.3851881601544,0.0036772383496704
15185,19.63763474906751,35.943122447906006,113.30344493631058,513.1445012547834,0.0055567021282007
15186,20.4359311460981,34.68783431882576,0.0,536.3097724836567,0.0052189220461447
15187,21.213412673741363,26.22813891506733,0.0,571.0198263324991,0.0035289744402755
15188,19.23091104755244,25.27554841313872,240.26489382707388,458.26210558913647,0.0035488355005049
15189,20.2597341706578,23.55903041460849,182.4999997490633,570.9071118101347,0.0032579175461723
15190,22.31610589154395,27.289266335686683,40.28306417053448,801.9741043753629,0.0042028727508626
15191,20.585287110428755,24.92461793073082,76.48614569867406,507.30210289361605,0.0039814617317058
15192,19.75958847625766,37.12882387472904,171.56402067819852,512.8718265842119,0.0052464922593549
15193,22.70189522922461,33.90198264380077,656.0829742904801,1436.1068375656082,0.0057801621510311
15194,20.98892042234443,19.065227408682805,22.234543195303587,486.24349777329286,0.0029590186400877
15195,21.82721788426589,27.98642940858222,0.0,1030.456696299232,0.0046536301348679
15196,21.79908196530775,28.768329897347375,0.0,638.9735528900394,0.0047117065136001
15197,23.82799111134884,17.761881966411625,0.0,425.68742753355815,0.0028838309704302
15198,21.780153928145207,33.03895206300811,288.56465324258176,1153.4460680713669,0.0056068004669195
15199,20.92137758474054,23.46771940077257,403.9209001164098,473.6913863313487,0.0036880081770244
15200,20.16907656059792,27.356915329653237,19.36095841081709,470.30552227360704,0.0041395294386647
15201,21.468735120077845,28.100746259398655,14.040648113868505,662.1539889931738,0.0050581826923819
15202,20.22705067226221,31.75527212508917,27.352567845456157,634.2195759209116,0.0049027757918471
15203,20.55562018735302,34.69392819091874,186.47288656737985,1492.2905610984942,0.0055581378556113
15204,19.93333623684461,19.78336225255166,0.0,436.5324974216088,0.0029561015193823
15205,19.793370055015902,34.87176382011889,173.947891155635,497.604155039069,0.0052577590082368
15206,20.94964856791532,26.047065263877933,0.0,1240.956972341089,0.0040471143607459
15207,21.06599818484742,33.439449410912324,0.0,593.4947582859965,0.0048216506799868
15208,20.353116920306885,33.50052491869165,197.5477773609745,513.7465027502345,0.0047934770150306
15209,21.16956967893133,19.179771242207284,0.0,497.6825387077144,0.0030512949956827
15210,22.55065536830173,33.13386348251728,0.0,1562.1420692837469,0.0055140609077735
15211,19.56512434713003,19.231950110720287,235.49753874469351,469.52047731162673,0.0024799425892903
15212,20.66588977673905,27.15771445395508,0.0,587.1689708742382,0.0042760420471895
15213,19.91904259032088,27.064740271002638,88.19924538806595,447.838471398565,0.0036276427935078
15214,18.609767230437456,31.63329260953532,159.0397480331745,437.5001794949232,0.0045066909220147
15215,22.0487494740901,26.07410797671828,257.1743584153539,594.085320808235,0.0041938350578217
15216,20.541302442068645,18.67378439605956,78.20234421188488,470.3845227950905,0.0029184923604929
15217,20.578636410049583,29.59620327937396,452.8894079649843,815.9552378711331,0.0046660546866198
15218,19.587338752336628,27.722890375443768,0.0,449.8632832518799,0.0036332421809038
15219,20.652595647295666,33.12361168484132,224.93549537423183,589.7769455539201,0.0050473817782539
15220,19.8050341439204,31.77764469868907,330.25718291085724,455.8405154875813,0.0045223617431581
15221,20.569887495289727,24.26402030949711,0.0,796.3147141772363,0.003800107121089
15222,20.85861704688473,26.621632614805375,474.7234929030848,520.5605222598983,0.0036702789898545
15223,20.37518625695746,23.438385979508155,0.0,445.7996864097315,0.0031380518207463
15224,20.98145940002976,20.07358477827592,718.5601496418403,830.2947059554776,0.0032320900105187
15225,19.206831234380665,26.522788283053757,193.31465530448853,437.2633244898362,0.0033883393004164
15226,21.42964153037893,22.661996152755627,0.0,473.6856267458486,0.003524446084568
15227,20.983870284386548,28.468506065239072,0.0,653.7644132109297,0.0047910218579023
15228,23.743771040203388,22.37940429307697,221.4138727130309,861.7127654476611,0.0041262016025696
15229,21.61622637775008,25.825670556776583,1081.7607974925793,1000.0933819126152,0.0046547830493931
15230,19.55312476912663,30.46482438955976,0.0,414.5398285436669,0.0043505197880505
15231,20.775822794983192,19.33819044485223,0.0,467.07506343185287,0.0030759465035288
15232,19.835653131730364,31.80848466304193,0.0,462.53666719195655,0.0045591405287285
15233,20.59301261629165,29.967843543783943,0.0,492.85384323959767,0.0046594357774318
15234,20.94016512061941,28.9684733362978,259.7512142145593,613.9005145699073,0.0045321686666434
15235,20.026022788772437,35.593898767101784,51.13400336881302,1073.8634322527291,0.0052787120397356
15236,18.968617936852716,31.055071614027057,328.9393589506083,400.2606456396225,0.0041701981366178
15237,20.1852359995581,36.0680674763944,0.0,541.2125316981889,0.0054056553194607
15238,22.845394795274288,26.824537198930937,227.3835078090764,981.8808985892858,0.004333749792672
15239,19.27614949261953,27.88849803143912,0.0,443.48123414086496,0.0037114634421357
15240,20.815805041181733,31.277652284347457,146.01244619076806,543.0166248978301,0.0048542091851148
15241,20.912011003531607,32.24625419933944,0.0,518.869669128356,0.0045754304811476
15242,21.21719219550197,26.7469934776236,508.55554705695545,1007.1823125595106,0.0045219975322441
15243,20.61025814770349,22.699286262589027,0.0,458.26510484746655,0.003122162364929
15244,20.09832761858977,18.943122046600276,0.0,454.7424977752152,0.0024644349835922
15245,20.29101100818079,17.892826868240583,0.0,482.7717831671502,0.0028931457091089
15246,21.02822884429196,34.09087805202325,0.0,411.16465840251806,0.0049029836117311
15247,21.52739247087025,31.244135491181744,514.364253783993,924.097160330122,0.0051348469115419
15248,21.006307925789816,32.13351256755788,76.61558897756677,738.675924297612,0.0048478247357055
15249,19.898763762614507,23.10693458232536,0.0,444.74987993806224,0.0035424750313667
15250,20.8104542238278,32.07982374421229,69.03480294631592,577.1469965082036,0.0045648153983949
15251,22.03334985920945,28.8454355158918,443.5692467931208,920.449029618206,0.0046075958096995
15252,21.65698452491302,25.22329664615723,276.3259637737023,486.5111261840356,0.0042361677137791
15253,21.893173159427207,20.135029209998,329.72285014342475,817.8617167896452,0.0032916224106733
15254,20.39330830418752,22.02578124902398,157.25599232844797,472.4890396913022,0.0035374711347818
15255,20.563787766740145,27.6303630291429,0.0,533.3147773614779,0.0038694317615384
15256,20.890988179539637,19.449936293955044,0.0,454.1636076564921,0.0027312498173591
15257,19.37149269588337,18.175967391491497,51.83408554806557,418.66208106720114,0.0026264255719098
15258,20.773267690858848,32.98582705115777,0.0,432.28412036983445,0.0047205783310618
15259,20.792625655239785,33.61073106239646,368.6333462407984,564.805831663406,0.0050756214975144
15260,19.89472999986352,27.19464156189426,0.0,424.5133445644236,0.0036716774684227
15261,23.196000976704333,17.915794810963824,63.0774071712016,438.7501625254172,0.0026504271439321
15262,20.03079501160062,18.78441584061654,0.0,424.7324743833522,0.0028019086264009
15263,19.887233940433266,34.885161026906715,36.56596501096012,531.7646909398862,0.0049948169602019
15264,20.584042789040584,24.33100798327185,17.65011233398407,860.8930868237836,0.0041156983250055
15265,21.31718664697743,24.17437067816581,154.41261630460977,579.8730865389817,0.0039053333339822
15266,19.100605221831223,38.94395347872601,0.0,530.6301732181838,0.0053309820388701
15267,20.71131355495359,23.05906017302187,584.4039181930428,716.5558738400483,0.003216264498199
15268,21.8836987745898,27.636670242709364,0.0,619.210906628904,0.004627436573479
15269,20.785536842680116,34.04312356741634,0.0,531.3522604941687,0.0051401177154084
15270,18.988398927853403,18.86657498714973,0.0,478.5550616379015,0.002833937703771
15271,21.45028779961244,22.85032867016534,387.9985732845743,742.6230452081297,0.0032315753460055
15272,20.55309117934815,18.25292346967223,439.6171586431143,440.8366938270221,0.0026180853324688
15273,22.05360806708907,29.16123922053172,539.2813860672384,1184.98302364308,0.0044571570855052
15274,18.86617919573153,19.469120784973303,0.0,465.0638977816524,0.0023997692725777
15275,20.20414990911999,32.069595638515246,376.6264077157483,495.0815246686709,0.0050739991821532
15276,19.783694119728448,31.141779015346305,219.62848821801012,754.1817634840041,0.0046873132356597
15277,21.338155397593827,25.864672633239028,480.2113058145011,538.3610968496591,0.0036310315160783
15278,21.230475150518654,29.270561809000142,132.6558144593778,473.5099474350489,0.0045028642781878
15279,23.90012927372244,17.402679941567754,26.86130711436476,457.49928036787696,0.003117439531774
15280,21.7740567753265,32.44306403534092,180.0166102665125,1359.861253374229,0.004879563839825
15281,20.65514253833333,25.701570250205645,243.6245475108852,503.4659009736635,0.0037157585745676
15282,19.9831635490029,24.296381332654995,0.0,567.8235951338957,0.003574102551037
15283,21.33495814501348,24.52242560242036,62.730883824680205,587.9182739471546,0.0036424986586068
15284,21.009872987136134,24.919266865434693,0.0,487.923592784561,0.0040170027452097
15285,19.357716471628184,31.738077305255075,143.29025436928978,551.0171095374627,0.0043384019489447
15286,20.840892899972857,27.93799182428473,318.19387948230667,1229.6234285781825,0.003841191359606
15287,20.162095798430144,30.865265667256462,312.44061601951086,530.6260569072647,0.0048372773383798
15288,20.3170069405337,23.63520698019467,132.8284461528669,416.4677982257399,0.0031800021004248
15289,19.148448356777653,27.957446832564138,160.37031438762403,470.70264245174377,0.0039717556469801
15290,23.19027371374492,24.57360237557779,1173.8274222076473,858.0078612181343,0.0044816433069722
15291,23.03416017300568,25.330605577077066,302.09129437718786,980.2945447213156,0.0042220065406393
15292,21.641514894335643,26.92561791932953,337.34127573717643,942.8670925374548,0.0039511312087847
15293,19.775656563130763,31.36386727836667,48.99168400035069,709.1298860844439,0.0047735482950605
15294,21.974572878625896,32.083789431104776,298.0905039120459,1096.395753914015,0.005180321022714
15295,21.3993374840472,28.224064190419814,298.0371051567955,940.6954096848556,0.0047427487410408
15296,22.1997118421079,27.27100016595164,304.974444127608,608.2268517055552,0.0047984389930569
15297,18.830510769493525,29.81087005940347,39.59135088286882,459.8441026739053,0.0045327944735946
15298,18.90817551569176,27.019753370995733,33.75380855862136,468.7559741102408,0.0036125138112024
15299,21.769778703156888,33.16144194471039,432.6012802022216,1269.3217711879415,0.0052245559243826
15300,19.058244058024357,33.6008372467354,0.0,553.9058430659377,0.0048748407603752
15301,20.49052113348799,19.84043526623112,214.6597429455281,440.0336920953828,0.0028285668258522
15302,22.85381103590348,25.674132471701743,0.0,549.7967163641488,0.0045263697001984
15303,20.35697943504838,31.45376359276558,264.41608619610565,718.6813429696126,0.0044484939866543
15304,20.951374051837,19.52449146658535,1100.2262950092154,479.9331018414568,0.0026228516110976
15305,23.3699306332676,25.51640444446772,329.0652030522561,619.4281293545735,0.0044166698209118
15306,19.8006852161318,30.223469524031824,0.0,706.9907966738737,0.0043527221576982
15307,20.894329034113703,18.36422428272437,109.21459877240169,443.524588848668,0.0027184275927382
15308,21.73336369486542,27.463754379845696,327.68761793733404,951.281334094607,0.0046988688374238
15309,20.497742346235263,26.680102438980803,0.0,573.4019073513298,0.0040128766853689
15310,20.66483482310877,18.51090686269176,166.76249164982295,459.5910950407732,0.0023734823904569
15311,19.27996076631425,37.85614487154268,206.5966977470472,526.497664157871,0.0053506990939875
15312,19.33110063429088,18.603682635520947,368.3758048548402,415.1044741452227,0.0030567430537367
15313,20.558613932084405,32.40059763868455,40.034177735033154,689.2388187154992,0.0048583450090644
15314,19.250661966594816,29.88126649933897,0.0,471.2126404587321,0.0044029228622837
15315,21.12402807020857,27.5760571225343,0.0,582.1172818670302,0.0038991000506395
15316,19.978177871099582,30.140872644274317,0.0,735.5207413428227,0.0043367049974033
15317,19.423719169484304,32.06980014439541,0.0,428.0498168226413,0.0040020566230494
15318,19.977918235707268,23.496376839349427,98.05211588044833,710.5175199786289,0.0034910471796658
15319,20.24182448326825,26.379629295534578,30.281244059827525,415.9165055077041,0.0039003092879573
15320,22.126564542636377,20.048438322152503,99.53763186952251,800.4654110452711,0.0034863904293118
15321,19.923167850050337,24.731458001601705,0.0,806.340688699144,0.0038596701035905
15322,20.903420348432743,19.943405075527917,134.54789985206938,451.23613553589627,0.0027282419786638
15323,20.67619166602536,21.03046760419756,861.2572414500047,598.4994965672932,0.0032878899850671
15324,22.25067014196904,28.128157571036336,115.26287539472128,977.9009214584509,0.0045770249902235
15325,19.48025736351488,31.580758220295937,92.0315630203355,513.683448787909,0.0045919083450566
15326,19.797578172513703,21.47307590775993,0.0,465.7511180605554,0.0033060074081637
15327,22.060955428834102,27.98607682964105,457.8505179487994,571.6003329195618,0.004502026938012
15328,20.898486958785305,21.94749380045023,182.94399893279916,431.8056201069301,0.0031433872195921
15329,23.89625332538576,28.89515375444528,104.7584302343241,1097.0750798819165,0.0052608487880783
15330,19.56025298155919,22.238166854477942,228.67051974439383,468.22570326956736,0.0035401882944337
15331,20.90804074081449,32.08722251968193,0.0,453.18104327835664,0.0051032009712498
15332,19.246672170014065,26.938387323417867,126.43529468188748,491.494632676179,0.0039456459537909
15333,20.72203213641388,32.52246558978419,372.0354282829499,1503.6324471234843,0.0052053128814906
15334,20.661958801159976,24.584058792899995,104.34492697633816,842.1255484871245,0.0042933089030895
15335,21.94454684738131,25.36098724730906,144.74060976364353,1082.2326238461396,0.0042428684372624
15336,21.17327020539101,28.291404154499048,0.0,796.3016453464523,0.004143439553491
15337,19.870782716667147,22.564589723964765,0.0,405.5946714831233,0.0030065895478302
15338,22.07596904904996,27.191279425344757,825.8022654323961,1166.3743074101776,0.0043216797490868
15339,20.29982869321945,35.512208826661414,251.8808095791619,468.93962183144623,0.0053902533512525
15340,23.506220860697645,22.25434137962116,387.3645203956224,739.619883565122,0.0044345932149282
15341,20.65596100750711,28.489013595816125,343.0411297191648,979.649522875122,0.0043034251164623
15342,20.0700654835631,36.75570228823975,0.0,522.9926098278004,0.0055344749078798
15343,19.656950098411105,20.273555083296863,49.35523657780929,421.9073081758938,0.0032330568215446
15344,19.233400931045846,31.8370075354897,0.0,413.25196283397855,0.0040349390041001
15345,21.38584045008942,27.44386528103789,0.0,1415.8113959611435,0.0044457268233024
15346,19.69695449569589,30.13638034325035,0.0,435.5499424692098,0.0040931030096069
15347,22.020249151651992,29.618562525287423,155.2556930509691,1354.0978312357809,0.0050928746391547
15348,22.145321407106376,29.840147367313016,288.47412315134784,1184.8212503926798,0.0053575267723133
15349,19.20188956964564,34.753427111724285,0.0,561.741188878332,0.0048601745502946
15350,20.951946368755628,27.249261344055626,517.7436083543358,854.6033003508751,0.0043799358489501
15351,21.26610221707701,34.856697175917745,955.9901628725512,514.0578332423278,0.0049065826801711
15352,21.43520136176228,26.69022775784436,0.0,500.7789370798218,0.0040239352539758
15353,20.92727885486647,33.404091153146,0.0,1491.1255774816466,0.0054129367055746
15354,19.442872761881578,29.34127950626649,1.9802243105539168,703.8949345253891,0.0048090251832608
15355,22.336453547151223,27.323986295651665,0.0,631.1334733910678,0.0045773641739447
15356,21.77328822411126,30.919727402166405,0.0,644.6715974027009,0.0050069773975739
15357,21.98841733176468,32.01923743773669,360.68355006462815,1366.4896283947708,0.0054205993499866
15358,21.294503970306398,24.580183386470928,0.0,445.327862357022,0.0040239412156033
15359,19.93413654981163,24.256664938080515,328.9546784430669,498.06634304619456,0.0037102152913921
15360,21.006813054331637,25.30189771154124,158.36908296740322,475.568681841331,0.0042102896440982
15361,21.2156574480237,22.30182003121478,0.0,641.9254134723749,0.0036782522519786
15362,21.18773577819056,29.8890101949219,157.96153248736823,741.0957227620844,0.0044558101000166
15363,21.420010740154765,28.75525493314517,837.7020756334472,999.0112384735606,0.0042251418928806
15364,23.352309833213184,27.807197918372736,308.52276412719254,602.7906272699493,0.0047572308877585
15365,20.49674319002837,23.496493315827163,0.0,437.200280936242,0.0036111567548299
15366,21.42240118842788,24.87118617278321,288.89387199311625,604.2677901594378,0.0037279092013336
15367,20.37287257558344,27.905781044531604,77.95895975104635,834.217461911833,0.0043508861914413
15368,21.86026350490921,27.57850797001713,290.34737298471055,630.0604006328749,0.0045254538966779
15369,24.307635948406347,26.808711208022537,348.2839671881811,889.7575012505953,0.004730045939198
15370,20.52537293347518,22.69204115325494,0.0,623.1429170767286,0.003604054666118
15371,21.4233901199285,22.68474344323245,1.4641134953800696,461.6326907040957,0.0035926480452027
15372,20.39334909662725,33.40088059307206,49.402115200716025,683.3592848889746,0.0051033235583794
15373,22.578713236268356,29.403652976868592,0.0,644.8851112611818,0.0045096902174864
15374,21.00541242461968,19.523969224670136,87.82862826889358,481.8759466471262,0.0025916271984803
15375,19.95756053060558,27.09863185174845,0.0,418.64074774608656,0.0040508900114158
15376,19.843985687808782,30.22659792662636,0.0,400.0396154954438,0.0040064850205845
15377,20.415578426636493,31.45362504310635,0.0,745.6884528277292,0.0046363293501537
15378,19.353939424069235,30.959863341101997,0.0,647.6266799439583,0.0042539723418717
15379,21.574426957485517,27.831872996589738,151.95968655541864,860.8890156525333,0.0043735334353974
15380,21.9888988400259,27.048140371284784,83.03283164961302,1133.346768097795,0.0044864416730701
15381,20.996592416366664,19.09202579988685,297.08320493650257,481.0795821830947,0.0028385881230621
15382,20.948337183600326,23.57674439571263,0.0,576.3266831415499,0.0038499558427458
15383,21.987501982968706,21.661603373341823,486.0393276301882,927.3349086351994,0.0036642240463503
15384,21.88921028772743,28.67740053097279,299.00212863111943,610.5164229943747,0.0048321639327878
15385,22.32417976129361,20.702701038562104,496.4013043115567,905.551638336861,0.0038878864880527
15386,20.717046365205483,31.636584740731127,0.0,675.1713190163568,0.0052541148583304
15387,22.09647537148672,23.620911641437413,354.6329350202758,723.8311915140295,0.0039308691173453
15388,20.711927284335765,28.440662027270907,0.0,1578.823021227807,0.0043618331755798
15389,21.634028354441718,21.883066358109048,325.20283443505417,884.851953497489,0.0036936649785297
15390,21.437393619651957,31.21506297588407,225.9258633851461,1000.0482254536146,0.0050593485686639
15391,19.7529400509749,32.43906252021513,0.0,497.7186212603915,0.0051545868529279
15392,22.6329633107844,29.961794451860737,39.56714790822603,655.7289316547949,0.0046710441864405
15393,20.040454657176998,23.50930502443479,216.1316081861773,538.4521997939903,0.0035327460839185
15394,21.695125960972987,34.524243695609194,395.020864530279,1387.8182968663627,0.0057186094044847
15395,21.591772927465342,23.799462113321063,302.93834114792537,591.8998386100695,0.003434220668107
15396,20.626897415494728,27.3384618352351,212.5239197012129,918.6235723498716,0.00451259843739
15397,22.236028299646357,35.33402786389677,421.19414129257024,1530.1944582316503,0.0056272718135997
15398,21.2399915820726,23.83118984697512,10.048954000007583,583.3866934724341,0.0039077867757539
15399,19.74139793335008,29.653553415117877,0.0,733.9384718553192,0.0044650068840073
15400,19.145040276015752,36.18704308349693,0.0,478.009658485458,0.0051882859656049
15401,20.45797857764344,24.885260114288467,145.447485649326,810.7170087768791,0.0038617424052453
15402,20.882378857859905,31.5003357333258,398.6386943615439,563.3638067260977,0.0053139689432677
15403,22.839617787348224,26.579880669379964,504.2942986341303,952.0715902856632,0.0040955877637053
15404,21.845775552278177,19.613855054966177,237.26182641445249,741.0978971347039,0.0035226014216966
15405,22.316000578770105,30.60744783798616,86.36676893836757,588.8715329253486,0.0052351384496031
15406,20.317411642008985,23.252509946766946,0.0,464.90870514136384,0.0037620653489023
15407,24.61101157972678,24.56055156639497,529.2067169345856,542.9060180761938,0.0044984045328137
15408,20.49018279771842,18.93685653909887,0.0,437.2858157942287,0.0030398782013475
